# laser 1 log-file
# log-file start-timestamp: 08.11.2011, 10:45
# Timebase	Jitter [MHz]	setpoint [MHz]	rel. Frequency [MHz]	dev. from setpoint [MHz]	in range? [1/0]	upper bound [MHz]	lower bound [MHz]
488918243	4.422087	0	-10.161494	-10.161494	0	3.000000	-3.000000
488919292	4.037599	0	-8.569276	-8.569276	0	3.000000	-3.000000
488920899	4.480006	0	-6.840329	-6.840329	0	3.000000	-3.000000
488922863	3.831142	0	-5.721599	-5.721599	0	3.000000	-3.000000
488923799	2.809030	0	-5.925005	-5.925005	0	3.000000	-3.000000
488924789	3.066685	0	-5.687550	-5.687550	0	3.000000	-3.000000
488925796	4.726126	0	-9.891411	-9.891411	0	3.000000	-3.000000
488926888	5.108528	0	-4.196058	-4.196058	0	3.000000	-3.000000
488927924	4.517636	0	-8.569276	-8.569276	0	3.000000	-3.000000
488929299	2.845643	0	-6.942032	-6.942032	0	3.000000	-3.000000
488930289	3.226011	0	-6.636924	-6.636924	0	3.000000	-3.000000
488931351	4.561389	0	-5.789231	-5.789231	0	3.000000	-3.000000
488932324	3.603097	0	-9.621211	-9.621211	0	3.000000	-3.000000
488933369	3.275130	0	-8.636286	-8.636286	0	3.000000	-3.000000
488934382	2.509007	0	-5.111383	-5.111383	0	3.000000	-3.000000
488935404	3.172108	0	-9.586303	-9.586303	0	3.000000	-3.000000
488936724	2.979240	0	-9.144689	-9.144689	0	3.000000	-3.000000
488937742	2.509007	0	-7.348843	-7.348843	0	3.000000	-3.000000
488938759	5.294506	0	-8.127883	-8.127883	0	3.000000	-3.000000
488939749	2.084906	0	-6.840329	-6.840329	0	3.000000	-3.000000
488941455	3.437553	0	-6.738627	-6.738627	0	3.000000	-3.000000
488943216	3.035827	0	-8.976087	-8.976087	0	3.000000	-3.000000
488944206	4.340673	0	-8.162465	-8.162465	0	3.000000	-3.000000
488945228	3.123291	0	-9.281195	-9.281195	0	3.000000	-3.000000
488946186	2.685969	0	-7.348843	-7.348843	0	3.000000	-3.000000
488947176	2.955482	0	-9.688006	-9.688006	0	3.000000	-3.000000
488948551	4.716973	0	-12.027169	-12.027169	0	3.000000	-3.000000
488949596	2.669263	0	-7.383262	-7.383262	0	3.000000	-3.000000
488950586	3.699946	0	-5.111383	-5.111383	0	3.000000	-3.000000
488951631	3.898100	0	-9.010861	-9.010861	0	3.000000	-3.000000
488952676	4.002877	0	-1.788390	-1.788390	1	3.000000	-3.000000
488953666	4.978419	0	-7.383262	-7.383262	0	3.000000	-3.000000
488954690	4.881780	0	-5.653938	-5.653938	0	3.000000	-3.000000
488955656	2.407338	0	-4.874017	-4.874017	0	3.000000	-3.000000
488956636	4.020030	0	-3.449557	-3.449557	0	3.000000	-3.000000
488957791	3.512312	0	-2.940821	-2.940821	1	3.000000	-3.000000
488958782	2.719108	0	-5.755663	-5.755663	0	3.000000	-3.000000
488959772	2.290329	0	-2.228591	-2.228591	1	3.000000	-3.000000
488960762	4.842147	0	-3.449557	-3.449557	0	3.000000	-3.000000
488961752	2.563011	0	-6.705466	-6.705466	0	3.000000	-3.000000
488962884	2.912385	0	-5.755663	-5.755663	0	3.000000	-3.000000
488964062	2.428705	0	-6.196730	-6.196730	0	3.000000	-3.000000
488965107	3.903021	0	-4.365281	-4.365281	0	3.000000	-3.000000
488966483	3.622199	0	-9.757881	-9.757881	0	3.000000	-3.000000
488967516	3.417687	0	-3.754798	-3.754798	0	3.000000	-3.000000
488968512	3.347482	0	-6.400224	-6.400224	0	3.000000	-3.000000
488969563	2.344255	0	-2.228591	-2.228591	1	3.000000	-3.000000
488972038	2.642374	0	-3.347810	-3.347810	0	3.000000	-3.000000
488973083	2.862540	0	-6.976362	-6.976362	0	3.000000	-3.000000
488974128	3.253874	0	-6.705466	-6.705466	0	3.000000	-3.000000
488975118	3.736156	0	-4.161787	-4.161787	0	3.000000	-3.000000
488977807	2.296433	0	-1.719855	-1.719855	1	3.000000	-3.000000
488978804	4.176826	0	-6.162563	-6.162563	0	3.000000	-3.000000
488979849	3.717841	0	-6.196730	-6.196730	0	3.000000	-3.000000
488980839	2.606193	0	-4.840138	-4.840138	0	3.000000	-3.000000
488981829	4.177738	0	-4.568776	-4.568776	0	3.000000	-3.000000
488982874	3.366813	0	-2.737327	-2.737327	1	3.000000	-3.000000
488983864	8.055323	0	-1.414614	-1.414614	1	3.000000	-3.000000
488984909	2.669263	0	-5.959113	-5.959113	0	3.000000	-3.000000
488985883	4.974419	0	-3.246063	-3.246063	0	3.000000	-3.000000
488986900	2.224725	0	-3.415989	-3.415989	0	3.000000	-3.000000
488988288	3.394561	0	-4.941863	-4.941863	0	3.000000	-3.000000
488989273	2.907934	0	-1.007625	-1.007625	1	3.000000	-3.000000
488990244	4.230647	0	-0.600636	-0.600636	1	3.000000	-3.000000
488991289	3.412600	0	-5.281006	-5.281006	0	3.000000	-3.000000
488992334	3.189773	0	-5.993236	-5.993236	0	3.000000	-3.000000
488993318	3.914213	0	-2.839074	-2.839074	1	3.000000	-3.000000
488994370	3.590657	0	-3.754798	-3.754798	0	3.000000	-3.000000
488995415	4.659002	0	-1.686665	-1.686665	1	3.000000	-3.000000
488996405	2.511120	0	0.009846	0.009846	1	3.000000	-3.000000
488997945	4.476875	0	-6.807213	-6.807213	0	3.000000	-3.000000
488999360	3.371901	0	-2.839074	-2.839074	1	3.000000	-3.000000
489000435	2.388502	0	-4.433239	-4.433239	0	3.000000	-3.000000
489001520	3.932528	0	-8.129926	-8.129926	0	3.000000	-3.000000
489002565	4.434190	0	-3.314264	-3.314264	0	3.000000	-3.000000
489003720	2.559959	0	-4.975764	-4.975764	0	3.000000	-3.000000
489004710	3.768909	0	1.263358	1.263358	1	3.000000	-3.000000
489005755	5.243031	0	1.027318	1.027318	1	3.000000	-3.000000
489006756	3.167715	0	-5.755663	-5.755663	0	3.000000	-3.000000
489007790	2.994419	0	-7.214202	-7.214202	0	3.000000	-3.000000
489008835	5.452457	0	-4.331514	-4.331514	0	3.000000	-3.000000
489009813	2.227776	0	-5.043588	-5.043588	0	3.000000	-3.000000
489010868	2.943920	0	-2.602190	-2.602190	1	3.000000	-3.000000
489011880	4.083113	0	-8.333421	-8.333421	0	3.000000	-3.000000
489012907	2.478020	0	-5.653938	-5.653938	0	3.000000	-3.000000
489014257	2.892040	0	-6.467738	-6.467738	0	3.000000	-3.000000
489015327	1.719152	0	-5.043588	-5.043588	0	3.000000	-3.000000
489016386	3.718252	0	-2.873923	-2.873923	1	3.000000	-3.000000
489017368	2.829988	0	-8.298786	-8.298786	0	3.000000	-3.000000
489018407	2.924971	0	-8.467573	-8.467573	0	3.000000	-3.000000
489019452	4.192085	0	-7.891887	-7.891887	0	3.000000	-3.000000
489020497	3.702788	0	-2.907365	-2.907365	1	3.000000	-3.000000
489021542	4.151395	0	-2.805640	-2.805640	1	3.000000	-3.000000
489023137	2.745138	0	-4.670523	-4.670523	0	3.000000	-3.000000
489024512	2.842195	0	-5.043588	-5.043588	0	3.000000	-3.000000
489025612	1.325476	0	-4.433239	-4.433239	0	3.000000	-3.000000
489026605	2.208449	0	-5.348763	-5.348763	0	3.000000	-3.000000
489027600	3.145335	0	-3.924614	-3.924614	0	3.000000	-3.000000
489028693	3.073457	0	-1.755192	-1.755192	1	3.000000	-3.000000
489029732	5.295801	0	-1.178040	-1.178040	1	3.000000	-3.000000
489030766	3.828927	0	-7.688437	-7.688437	0	3.000000	-3.000000
489031742	3.709909	0	-3.212539	-3.212539	0	3.000000	-3.000000
489032762	3.040559	0	-1.991840	-1.991840	1	3.000000	-3.000000
489033856	3.227732	0	-2.805640	-2.805640	1	3.000000	-3.000000
489035018	3.104645	0	-3.721164	-3.721164	0	3.000000	-3.000000
489038099	2.652987	0	-1.991840	-1.991840	1	3.000000	-3.000000
489039147	3.255198	0	-2.297015	-2.297015	1	3.000000	-3.000000
489040134	2.896742	0	-3.042568	-3.042568	0	3.000000	-3.000000
489041124	3.876738	0	-6.671187	-6.671187	0	3.000000	-3.000000
489042135	3.080904	0	-2.737327	-2.737327	1	3.000000	-3.000000
489043212	3.399648	0	-2.805640	-2.805640	1	3.000000	-3.000000
489044262	2.578727	0	-2.805640	-2.805640	1	3.000000	-3.000000
489045252	2.774039	0	-3.822889	-3.822889	0	3.000000	-3.000000
489046312	3.653960	0	-3.110814	-3.110814	0	3.000000	-3.000000
489047387	5.897742	0	-0.127949	-0.127949	1	3.000000	-3.000000
489048824	3.808768	0	-2.263706	-2.263706	1	3.000000	-3.000000
489049869	4.105619	0	-2.907365	-2.907365	1	3.000000	-3.000000
489050860	4.415880	0	-5.755663	-5.755663	0	3.000000	-3.000000
489052729	4.115910	0	-7.145437	-7.145437	0	3.000000	-3.000000
489053884	5.260197	0	-6.772912	-6.772912	0	3.000000	-3.000000
489054966	3.286733	0	-1.279765	-1.279765	1	3.000000	-3.000000
489055963	3.349802	0	-4.026339	-4.026339	0	3.000000	-3.000000
489056959	2.997834	0	-2.093565	-2.093565	1	3.000000	-3.000000
489057984	2.066600	0	-3.789247	-3.789247	0	3.000000	-3.000000
489059067	1.553340	0	-0.465966	-0.465966	1	3.000000	-3.000000
489060149	3.187364	0	-1.348381	-1.348381	1	3.000000	-3.000000
489061194	3.085318	0	-6.772912	-6.772912	0	3.000000	-3.000000
489062152	2.282708	0	-3.822889	-3.822889	0	3.000000	-3.000000
489064181	2.862540	0	-1.890115	-1.890115	1	3.000000	-3.000000
489065265	2.906916	0	-2.940821	-2.940821	1	3.000000	-3.000000
489066273	3.794152	0	-1.719855	-1.719855	1	3.000000	-3.000000
489067431	3.622199	0	-3.754798	-3.754798	0	3.000000	-3.000000
489068421	3.550976	0	-2.126844	-2.126844	1	3.000000	-3.000000
489069411	3.652943	0	-6.264288	-6.264288	0	3.000000	-3.000000
489070456	4.439277	0	-2.602190	-2.602190	1	3.000000	-3.000000
489071392	2.849938	0	-4.874017	-4.874017	0	3.000000	-3.000000
489072616	2.372744	0	-5.891489	-5.891489	0	3.000000	-3.000000
489073605	3.523504	0	-8.231673	-8.231673	0	3.000000	-3.000000
489074774	3.040205	0	-2.533832	-2.533832	1	3.000000	-3.000000
489075806	2.651969	0	-3.619439	-3.619439	0	3.000000	-3.000000
489076878	3.168732	0	-8.197062	-8.197062	0	3.000000	-3.000000
489078187	3.927600	0	-4.941863	-4.941863	0	3.000000	-3.000000
489079197	2.933371	0	-5.484500	-5.484500	0	3.000000	-3.000000
489080227	2.800082	0	-5.993236	-5.993236	0	3.000000	-3.000000
489081383	3.575632	0	-6.366013	-6.366013	0	3.000000	-3.000000
489082483	2.128551	0	-4.263534	-4.263534	0	3.000000	-3.000000
489083528	2.163145	0	-1.211119	-1.211119	1	3.000000	-3.000000
489084573	3.082266	0	-9.214311	-9.214311	0	3.000000	-3.000000
489085618	2.868252	0	-4.060040	-4.060040	0	3.000000	-3.000000
489088489	3.695667	0	-4.128064	-4.128064	0	3.000000	-3.000000
489090029	3.691387	0	-0.295395	-0.295395	1	3.000000	-3.000000
489091419	5.325446	0	-2.228591	-2.228591	1	3.000000	-3.000000
489092446	2.262857	0	-1.007625	-1.007625	1	3.000000	-3.000000
489093494	2.549784	0	-5.382753	-5.382753	0	3.000000	-3.000000
489094464	5.170791	0	-2.533832	-2.533832	1	3.000000	-3.000000
489095584	3.400115	0	-4.399064	-4.399064	0	3.000000	-3.000000
489096684	3.595745	0	-0.193648	-0.193648	1	3.000000	-3.000000
489097729	4.058563	0	-5.925604	-5.925604	0	3.000000	-3.000000
489099545	4.767896	0	-8.876917	-8.876917	0	3.000000	-3.000000
489100920	4.328324	0	-8.435168	-8.435168	0	3.000000	-3.000000
489101904	3.043258	0	-4.467028	-4.467028	0	3.000000	-3.000000
489102900	2.340185	0	-2.839074	-2.839074	1	3.000000	-3.000000
489103956	4.477892	0	1.230812	1.230812	1	3.000000	-3.000000
489105049	5.187185	0	-5.213219	-5.213219	0	3.000000	-3.000000
489106056	2.965930	0	-6.908960	-6.908960	0	3.000000	-3.000000
489107414	3.604902	0	-4.161787	-4.161787	0	3.000000	-3.000000
489108349	5.619496	0	-6.705466	-6.705466	0	3.000000	-3.000000
489109339	2.796012	0	-7.722938	-7.722938	0	3.000000	-3.000000
489110384	4.773977	0	-11.487582	-11.487582	0	3.000000	-3.000000
489111649	2.100620	0	-9.112586	-9.112586	0	3.000000	-3.000000
489112694	4.760727	0	-9.519486	-9.519486	0	3.000000	-3.000000
489113710	4.291695	0	-9.147398	-9.147398	0	3.000000	-3.000000
489115059	3.063607	0	-9.147398	-9.147398	0	3.000000	-3.000000
489116500	3.658828	0	-9.656134	-9.656134	0	3.000000	-3.000000
489117590	3.571325	0	-10.877099	-10.877099	0	3.000000	-3.000000
489118591	3.694650	0	-6.874637	-6.874637	0	3.000000	-3.000000
489119601	2.895724	0	-15.455722	-15.455722	0	3.000000	-3.000000
489120615	3.858252	0	-12.810295	-12.810295	0	3.000000	-3.000000
489121605	2.092939	0	-17.490665	-17.490665	0	3.000000	-3.000000
489122937	3.692404	0	-19.729102	-19.729102	0	3.000000	-3.000000
489124414	2.016188	0	-15.826432	-15.826432	0	3.000000	-3.000000
489125510	3.371901	0	-11.691077	-11.691077	0	3.000000	-3.000000
489126555	2.953720	0	-12.403307	-12.403307	0	3.000000	-3.000000
489127930	2.928283	0	-10.978847	-10.978847	0	3.000000	-3.000000
489129239	2.876392	0	-10.470111	-10.470111	0	3.000000	-3.000000
489130265	3.335272	0	-10.266617	-10.266617	0	3.000000	-3.000000
489131285	3.076834	0	-13.115537	-13.115537	0	3.000000	-3.000000
489132605	3.760771	0	-10.435010	-10.435010	0	3.000000	-3.000000
489133762	3.307800	0	-9.859628	-9.859628	0	3.000000	-3.000000
489134807	4.398587	0	-11.859159	-11.859159	0	3.000000	-3.000000
489135797	2.477543	0	-10.266617	-10.266617	0	3.000000	-3.000000
489136787	3.648653	0	-9.656134	-9.656134	0	3.000000	-3.000000
489137781	4.001716	0	-5.993236	-5.993236	0	3.000000	-3.000000
489138877	4.249979	0	-7.214202	-7.214202	0	3.000000	-3.000000
489139870	3.012733	0	-14.743491	-14.743491	0	3.000000	-3.000000
489141693	3.546663	0	-13.456539	-13.456539	0	3.000000	-3.000000
489142672	2.760400	0	-11.487582	-11.487582	0	3.000000	-3.000000
489143696	4.467718	0	-12.606801	-12.606801	0	3.000000	-3.000000
489144762	3.633615	0	-7.484987	-7.484987	0	3.000000	-3.000000
489145862	3.986454	0	-12.403307	-12.403307	0	3.000000	-3.000000
489146854	4.296862	0	-16.131607	-16.131607	0	3.000000	-3.000000
489147839	2.971017	0	-11.996318	-11.996318	0	3.000000	-3.000000
489148823	3.367096	0	-12.266059	-12.266059	0	3.000000	-3.000000
489149877	2.783802	0	-12.912043	-12.912043	0	3.000000	-3.000000
489151102	2.490770	0	-10.775352	-10.775352	0	3.000000	-3.000000
489152213	3.175529	0	-7.214202	-7.214202	0	3.000000	-3.000000
489153343	4.407687	0	-14.539997	-14.539997	0	3.000000	-3.000000
489154278	4.113757	0	-14.809183	-14.809183	0	3.000000	-3.000000
489155433	1.646269	0	-12.912043	-12.912043	0	3.000000	-3.000000
489156410	3.906073	0	-8.231673	-8.231673	0	3.000000	-3.000000
489157413	2.659671	0	-10.571858	-10.571858	0	3.000000	-3.000000
489158458	4.295765	0	-14.438250	-14.438250	0	3.000000	-3.000000
489159503	4.317132	0	-13.217284	-13.217284	0	3.000000	-3.000000
489160823	1.847325	0	-8.603961	-8.603961	0	3.000000	-3.000000
489161868	2.721142	0	-12.266059	-12.266059	0	3.000000	-3.000000
489162901	2.593986	0	-11.147085	-11.147085	0	3.000000	-3.000000
489163958	5.614200	0	-15.521257	-15.521257	0	3.000000	-3.000000
489164948	3.347768	0	-10.536735	-10.536735	0	3.000000	-3.000000
489165970	2.949006	0	-11.655710	-11.655710	0	3.000000	-3.000000
489167077	3.707874	0	-14.605733	-14.605733	0	3.000000	-3.000000
489168137	2.518242	0	-12.810295	-12.810295	0	3.000000	-3.000000
489169125	3.662098	0	-10.435010	-10.435010	0	3.000000	-3.000000
489170161	2.691642	0	-11.553985	-11.553985	0	3.000000	-3.000000
489171165	2.784820	0	-12.708548	-12.708548	0	3.000000	-3.000000
489172488	3.256215	0	-13.181584	-13.181584	0	3.000000	-3.000000
489173524	2.658653	0	-10.571858	-10.571858	0	3.000000	-3.000000
489174575	4.672227	0	-12.774684	-12.774684	0	3.000000	-3.000000
489175675	2.866609	0	-11.147085	-11.147085	0	3.000000	-3.000000
489176677	5.437198	0	-11.452260	-11.452260	0	3.000000	-3.000000
489177696	3.308095	0	-12.571234	-12.571234	0	3.000000	-3.000000
489178756	3.979480	0	-14.198833	-14.198833	0	3.000000	-3.000000
489179706	1.931161	0	-13.319031	-13.319031	0	3.000000	-3.000000
489180736	4.253120	0	-11.452260	-11.452260	0	3.000000	-3.000000
489181772	2.501416	0	-12.164334	-12.164334	0	3.000000	-3.000000
489182771	3.248077	0	-16.029882	-16.029882	0	3.000000	-3.000000
489183761	3.991687	0	-13.995383	-13.995383	0	3.000000	-3.000000
489184806	3.339630	0	-10.536735	-10.536735	0	3.000000	-3.000000
489185852	3.743478	0	-10.129835	-10.129835	0	3.000000	-3.000000
489186929	2.636711	0	-16.131607	-16.131607	0	3.000000	-3.000000
489187891	3.091421	0	-13.995383	-13.995383	0	3.000000	-3.000000
489188932	3.085318	0	-15.216083	-15.216083	0	3.000000	-3.000000
489190087	3.560133	0	-15.353974	-15.353974	0	3.000000	-3.000000
489191187	4.163602	0	-14.504008	-14.504008	0	3.000000	-3.000000
489192287	4.109568	0	-14.641744	-14.641744	0	3.000000	-3.000000
489193332	3.746530	0	-15.317808	-15.317808	0	3.000000	-3.000000
489194377	3.187738	0	-11.691077	-11.691077	0	3.000000	-3.000000
489195726	4.764796	0	-13.791933	-13.791933	0	3.000000	-3.000000
489196687	3.725167	0	-11.553985	-11.553985	0	3.000000	-3.000000
489197732	3.996628	0	-17.185423	-17.185423	0	3.000000	-3.000000
489198722	3.255198	0	-14.910908	-14.910908	0	3.000000	-3.000000
489199822	3.462456	0	-15.455722	-15.455722	0	3.000000	-3.000000
489200882	3.543854	0	-11.182341	-11.182341	0	3.000000	-3.000000
489201947	4.300852	0	-8.842156	-8.842156	0	3.000000	-3.000000
489202957	2.699352	0	-15.353974	-15.353974	0	3.000000	-3.000000
489204902	2.973052	0	-11.691077	-11.691077	0	3.000000	-3.000000
489206315	4.513504	0	-13.726020	-13.726020	0	3.000000	-3.000000
489207413	4.038345	0	-9.554386	-9.554386	0	3.000000	-3.000000
489208458	3.214193	0	-8.842156	-8.842156	0	3.000000	-3.000000
489209448	3.367549	0	-9.487533	-9.487533	0	3.000000	-3.000000
489210438	3.583300	0	-11.319382	-11.319382	0	3.000000	-3.000000
489211428	2.759383	0	-13.115537	-13.115537	0	3.000000	-3.000000
489212418	2.838746	0	-16.778435	-16.778435	0	3.000000	-3.000000
489214398	3.961169	0	-12.774684	-12.774684	0	3.000000	-3.000000
489216158	2.172302	0	-14.234756	-14.234756	0	3.000000	-3.000000
489217533	2.637286	0	-12.708548	-12.708548	0	3.000000	-3.000000
489218538	2.774645	0	-10.775352	-10.775352	0	3.000000	-3.000000
489219513	2.172302	0	-14.234756	-14.234756	0	3.000000	-3.000000
489220558	3.211140	0	-14.031261	-14.031261	0	3.000000	-3.000000
489221549	2.468386	0	-11.182341	-11.182341	0	3.000000	-3.000000
489222607	3.670236	0	-11.350535	-11.350535	0	3.000000	-3.000000
489223639	3.681212	0	-16.269699	-16.269699	0	3.000000	-3.000000
489224629	3.388458	0	-15.317808	-15.317808	0	3.000000	-3.000000
489225689	3.684265	0	-17.490665	-17.490665	0	3.000000	-3.000000
489226784	2.574658	0	-11.248810	-11.248810	0	3.000000	-3.000000
489228039	2.132620	0	-11.385835	-11.385835	0	3.000000	-3.000000
489229029	4.132970	0	-15.048733	-15.048733	0	3.000000	-3.000000
489230294	4.385243	0	-12.845923	-12.845923	0	3.000000	-3.000000
489231284	2.409899	0	-9.691072	-9.691072	0	3.000000	-3.000000
489232329	4.511437	0	-10.098149	-10.098149	0	3.000000	-3.000000
489233319	1.453967	0	-6.705466	-6.705466	0	3.000000	-3.000000
489234322	5.677491	0	-9.656134	-9.656134	0	3.000000	-3.000000
489235409	3.272903	0	-6.536221	-6.536221	0	3.000000	-3.000000
489236399	3.966104	0	-13.115537	-13.115537	0	3.000000	-3.000000
489237389	2.925870	0	-9.792841	-9.792841	0	3.000000	-3.000000
489238383	4.254049	0	-8.842156	-8.842156	0	3.000000	-3.000000
489240415	3.858077	0	-6.434451	-6.434451	0	3.000000	-3.000000
489241460	3.108037	0	-2.872523	-2.872523	1	3.000000	-3.000000
489242422	5.621741	0	-9.182225	-9.182225	0	3.000000	-3.000000
489243479	3.487637	0	-5.009680	-5.009680	0	3.000000	-3.000000
489244430	4.113638	0	-7.519443	-7.519443	0	3.000000	-3.000000
489245475	3.326550	0	-8.809900	-8.809900	0	3.000000	-3.000000
489246520	3.927121	0	-9.115275	-9.115275	0	3.000000	-3.000000
489247530	4.113518	0	-5.722066	-5.722066	0	3.000000	-3.000000
489248555	4.602012	0	-9.589302	-9.589302	0	3.000000	-3.000000
489249600	3.327859	0	-13.456539	-13.456539	0	3.000000	-3.000000
489250590	4.060598	0	-8.673378	-8.673378	0	3.000000	-3.000000
489251549	3.328877	0	-10.403457	-10.403457	0	3.000000	-3.000000
489252570	4.434092	0	-13.660078	-13.660078	0	3.000000	-3.000000
489253560	4.589799	0	-10.708765	-10.708765	0	3.000000	-3.000000
489254605	4.121660	0	-7.553915	-7.553915	0	3.000000	-3.000000
489255595	5.533201	0	-17.934392	-17.934392	0	3.000000	-3.000000
489256586	4.872718	0	-13.863616	-13.863616	0	3.000000	-3.000000
489258016	3.028657	0	-12.744153	-12.744153	0	3.000000	-3.000000
489258947	2.410390	0	-15.862710	-15.862710	0	3.000000	-3.000000
489259996	3.680999	0	-8.876917	-8.876917	0	3.000000	-3.000000
489260986	5.687666	0	-11.487582	-11.487582	0	3.000000	-3.000000
489262008	4.167456	0	-8.164531	-8.164531	0	3.000000	-3.000000
489262976	3.553011	0	-12.708548	-12.708548	0	3.000000	-3.000000
489264000	3.458124	0	-10.912304	-10.912304	0	3.000000	-3.000000
489265056	2.539146	0	-9.487533	-9.487533	0	3.000000	-3.000000
489266101	3.745113	0	-13.558308	-13.558308	0	3.000000	-3.000000
489267201	3.395303	0	-9.757881	-9.757881	0	3.000000	-3.000000
489268484	2.823484	0	-11.792824	-11.792824	0	3.000000	-3.000000
489269511	4.149026	0	-16.546063	-16.546063	0	3.000000	-3.000000
489270446	2.191095	0	-12.337076	-12.337076	0	3.000000	-3.000000
489271560	2.995073	0	-11.726459	-11.726459	0	3.000000	-3.000000
489272481	4.738383	0	-8.876917	-8.876917	0	3.000000	-3.000000
489273527	2.907169	0	-14.408439	-14.408439	0	3.000000	-3.000000
489274627	2.374280	0	-15.593696	-15.593696	0	3.000000	-3.000000
489275672	2.930958	0	-10.708765	-10.708765	0	3.000000	-3.000000
489277157	3.596530	0	-13.558308	-13.558308	0	3.000000	-3.000000
489278278	3.683034	0	-11.726459	-11.726459	0	3.000000	-3.000000
489279632	4.124713	0	-8.164531	-8.164531	0	3.000000	-3.000000
489281502	2.952330	0	-15.491927	-15.491927	0	3.000000	-3.000000
